time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2022-11-23 09:00:00,19.261158237246775,21.541168,15.287262,5.9257220733688385,8.629018,3.601674,1.403276870220846,2.7742634,0.023834972
2022-11-24 09:00:00,20.967010547987513,23.467926,17.33316,11.047512740256742,16.614363,6.6260815,2.7474470173026493,5.2668285,0.78179663
2022-11-25 09:00:00,19.585797432853383,22.595123,13.986969,13.138618244069585,16.886356,8.151582,2.6240073141547335,4.1242213,0.9551664
2022-11-26 09:00:00,19.566326109766408,21.421051,15.442535,10.892407899910035,13.038869,8.601369,0.7879244957407227,1.7412839,0.078182116
2022-11-27 09:00:00,18.916201071787384,21.069977,14.546539,14.913092273471296,19.680145,11.242645,1.0407885119079545,2.3257163,0.12756167
2022-11-28 09:00:00,18.220160078123627,20.433502,13.935455,23.020224667716818,26.691551,15.81737,1.1475999536472725,1.9982113,0.27768672
2022-11-29 09:00:00,16.131730397988008,20.753754,9.210724,49.06752948358121,92.14412,20.965145,2.024575980602093,2.9417202,1.3027295
2022-11-30 09:00:00,16.2287216202929,19.470459,10.630615,43.77618987746165,56.609196,36.31611,0.9958974582237304,1.8348888,0.22111449
2022-12-01 09:00:00,15.769899685304097,19.121704,11.012329,43.65831677178405,70.01722,33.45747,1.0985374247351067,1.9319552,0.121392675
2022-12-02 09:00:00,15.054787169185204,19.624146,8.863068,57.72979957619603,96.27723,31.290253,1.6160724852368626,2.656256,0.5978472
2022-12-03 09:00:00,16.658316026813907,19.843842,11.18692,46.971396053943984,57.09276,35.03552,0.9567931909436537,1.6993489,0.17981967
2022-12-04 09:00:00,17.12982341451857,18.704742,13.468414,38.567266729937046,44.791252,33.296986,0.6255843212725652,1.1312819,0.08577951
2022-12-05 09:00:00,17.527984090707434,19.989899,12.355133,56.01641169062844,84.48593,37.864838,1.448731432598345,2.3147373,0.2719979
2022-12-06 09:00:00,15.903582154959508,20.930695,8.672882,57.80002457451915,83.47589,44.645798,1.7027447955568724,2.536089,1.0763917
2022-12-07 09:00:00,14.382215613908613,18.733612,7.5187683,56.6550858675522,79.54668,43.516544,1.4509730776477925,2.0788724,0.43745595
2022-12-08 09:00:00,14.729481385781583,19.289398,7.5413513,36.62055655459436,49.666317,22.064754,1.0076501516602552,2.1181827,0.09492336
2022-12-09 09:00:00,14.601676577181365,17.684784,9.059784,26.007278967931345,35.378284,12.384264,0.9047230934119403,1.7237427,0.22113475
