time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2021-06-24 09:00:00,29.53774470918819,33.37198,24.825104,23.504945593933037,30.42727,17.974146,1.1401592654482324,1.5822036,0.67069906
2021-06-25 09:00:00,29.246009307598513,33.4086,24.30606,22.429885918455508,28.813156,16.998297,0.5573243013556831,0.99602467,0.28520465
2021-06-26 09:00:00,33.85744057990331,37.795563,28.420563,17.591045015378924,21.213726,12.879115,0.4960580672058187,0.8985058,0.11624944
2021-06-27 09:00:00,38.17763694811464,42.149323,33.200104,15.39337221656378,17.179138,12.550231,0.8549774889683465,1.8883848,0.13988632
2021-06-28 09:00:00,37.704252606008765,41.581696,32.714508,15.558350002230554,18.875788,12.2586,1.196483025558829,2.2922966,0.49449262
2021-06-29 09:00:00,35.5969057413393,38.882477,31.19107,17.648552574451003,20.755568,12.075034,1.2235716101775296,1.7671505,0.6856925
2021-06-30 09:00:00,36.69518979749472,40.445465,31.959137,14.994712110740936,21.219706,12.063456,1.3964316523556497,2.1825018,0.7108483
2021-07-01 09:00:00,34.859814163204646,38.7648,29.874176,23.36594826455293,31.840359,16.305202,1.9476931979210277,2.2784128,1.5236031
2021-07-02 09:00:00,33.2879847074214,36.770905,28.790436,24.42231130702202,29.553913,17.05199,1.41710295716579,1.7118706,1.117013
2021-07-03 09:00:00,34.344506773066826,38.31314,28.871735,19.80941513344691,26.554531,14.492517,1.3976438793163246,1.9022379,0.9542407
2021-07-04 09:00:00,35.14582975731895,38.61734,30.160309,17.92576594890032,23.264538,14.577037,1.8357303665790108,2.394435,1.0988013
2021-07-05 09:00:00,34.075647495694795,38.054596,28.324127,25.315127365321775,30.167206,20.138557,1.373852603105334,1.7121631,1.0084871
2021-07-06 09:00:00,35.30007669437401,38.70938,30.973053,14.842312371659961,19.457073,11.613323,1.6649892325500744,2.0471373,1.0872079
2021-07-07 09:00:00,34.793548886477424,38.15738,30.758942,16.89179808735621,25.057892,7.56145,1.409148990062586,2.1556563,0.5908441
2021-07-08 09:00:00,35.5266044560766,38.862457,30.948395,11.541694096276187,17.320396,7.0547714,0.9404478589835084,1.5901245,0.1458358
2021-07-09 09:00:00,36.51909334081313,40.162262,31.98648,14.166956050365082,19.291386,9.4496975,0.5835476713240212,1.465151,0.09549151
2021-07-10 09:00:00,38.52356039080058,42.35074,34.10269,11.466428831308118,13.075506,10.158571,0.7404706723749497,1.7248199,0.19104768
2021-07-11 09:00:00,39.76693763558626,43.550446,35.001617,14.77913137119537,17.240774,9.1140785,0.5251206863643019,1.5597188,0.14209637
2021-07-12 09:00:00,38.463075081265,41.80362,33.731354,14.333602688314876,16.272144,11.661867,1.170783011988695,1.4860997,0.5684169
2021-07-13 09:00:00,37.448583707212606,40.382965,33.52945,8.864476676982727,13.253915,6.476571,0.7810084768351846,1.3308961,0.1121709
2021-07-14 09:00:00,35.781561395194046,38.16153,31.47403,8.87669035941943,12.699456,2.086175,1.9314977408507559,2.4469204,1.6599138
